Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY
2024-11-13,223.6908264160156,420.283935546875,586.6763305664062,225.2111120360391,424.3661599826618,588.6803942959151,221.34580821096,413.3747320030266,584.4856094336134,222.5878726169869,416.76509796101305,586.8531544283672,48566200.0,21502200.0,47388600.0,0.00396129963483659,0.005116661635763094,0.0004855474293948579
2024-11-14,226.77114868164065,421.9543762207031,582.9038696289062,227.4170160979644,423.2195758457781,587.2853715644612,223.571589608512,415.1440228899343,582.2162413093224,223.59146688403663,420.086213638624,586.8040077565071,44923900.0,30246900.0,38904100.0,0.01367649412996672,0.003966675086577625,-0.0064509881742512935
2024-11-15,223.5715789794922,410.2018432617188,575.4376220703125,225.4793879673537,417.9116489727903,579.8092899193914,222.84621765747357,408.85758182070697,573.5808819337783,224.96268496170848,414.9661225121513,579.3376997503724,47923700.0,28247600.0,75988800.0,-0.014209726692822005,-0.02824785577378415,-0.012891450427708864
2024-11-18,226.5724334716797,410.95306396484375,577.7955322265625,228.28151537171908,413.5625250527604,579.1119076957027,223.74052045447317,407.33537663624696,575.0350052053479,223.82001439888424,410.0733395128572,575.8994574754852,44633700.0,24727000.0,37001700.0,0.013333061706218017,0.001829669179554217,0.0040892224320127355
2024-11-19,226.83074951171875,412.9595947265625,579.9075927734375,228.69881907074452,413.1078544202765,580.6345552744816,225.221039030722,406.7917199854057,573.7480186357969,225.53899960732684,408.33368112951007,574.4160398519082,36211800.0,18133500.0,49412000.0,0.001139454144490976,0.004870746207112713,0.003648712427977012
2024-11-20,227.54620361328125,410.6861572265625,580.1041259765625,228.4702922716314,412.46536399512735,580.3889988810581,224.45594670445817,405.8329222910528,574.3374733314436,226.61216873586116,412.05020669970736,579.9862433981077,35169600.0,19191700.0,50032600.0,0.003149168054939831,-0.005520439505061036,0.00033884693030040655
2024-11-21,227.06927490234372,408.913330078125,583.2183227539062,228.69886297028268,415.7571129679985,584.6428072515256,224.27711624586797,406.3580683412615,577.1078556838472,227.42699009588745,415.4797975064388,582.9531169226577,42108300.0,20780200.0,46750300.0,-0.002098163870089414,-0.004326088390182938,0.005353982844241787
2024-11-22,228.41065979003903,413.0037536621094,585.0259399414062,229.25526960886552,413.3999142872652,585.654687007179,226.6121530455377,407.1206761919346,582.7075025920674,226.6121530455377,407.4277029433142,583.2084735757152,38168300.0,24814600.0,38226400.0,0.005890001571884713,0.009953455002058161,0.0030945902116076775
2024-11-25,231.39161682128903,414.7765808105469,587.0103149414062,231.7692092379923,417.0446130867062,590.2816460152659,228.2814979784893,410.8743369468268,584.7213185752529,229.99057974831032,414.3705063731925,588.965270737662,90152800.0,27691100.0,42441400.0,0.012966437741126095,0.004283334080565713,0.003386203946960252
2024-11-26,233.56773376464844,423.888427734375,590.075439453125,234.0745057649552,424.92838338966095,590.7434606979054,231.8487208075284,414.8360349421383,587.5408441710033,231.8487208075284,415.5689336176803,588.2579731618996,45986200.0,23458900.0,45621300.0,0.009360529387292142,0.0217302626975466,0.0052080002298693
2024-11-27,233.43853759765625,418.9363098144531,588.2874755859375,234.1937224347506,423.1356967701012,590.2718722436573,232.32565277909848,417.9756044992004,586.7647756879834,232.9814664022851,421.0359881797192,589.8887838542881,33498400.0,18332400.0,34000200.0,-0.0005532952262558315,-0.011751375316011352,-0.0030346597241055645
2024-11-29,235.82330322265625,419.4018249511719,591.9420166015625,236.3002516789311,420.808229889217,592.7279205050064,232.48463370489637,413.7960631011275,588.8278416543462,233.3192972938568,416.06412568619913,589.1028810382705,28481400.0,16271900.0,30177400.0,0.010163989260155043,0.001110566644315841,0.0061929526756002665
2024-12-02,238.06895446777344,426.8497924804688,593.0029907226562,239.26133321145704,428.8504232970242,593.6808455477146,235.654388648958,417.27244986667705,591.8633791521069,235.76369091824088,417.5299678760296,592.3545765627109,48137100.0,20207200.0,31746000.0,0.009477546923704444,0.017602707494807482,0.001790757204873572
2024-12-03,241.1095428466797,427.0676574707031,593.2779541015625,241.21884512379424,428.32547569363487,593.5235527754064,237.3833495294824,423.6407942127541,591.735647195163,238.2875760799829,425.72067515411175,592.7671496331845,38861000.0,18302000.0,26906600.0,0.012691008490703965,0.0005102717949469856,0.0004635721159141501
2024-12-04,241.46725463867188,433.2280578613281,596.9620361328125,242.56027739454964,435.4564952904926,597.2076348485892,239.7184333911867,428.483953715763,594.2997844285924,241.32814402991647,428.8801143248133,594.9678057402301,44383900.0,26009400.0,42787600.0,0.0014825074863604628,0.014321832782913758,0.00619050582520635
2024-12-05,241.49703979492188,438.3782043457031,595.9795532226562,242.9875169579372,440.3986627358307,597.7675188046404,240.59282850575005,431.9900352112823,595.6259055147337,242.44102079436576,433.7232643154077,596.961947940629,40033900.0,21697800.0,28762200.0,0.00012334309857299104,0.011817736164122317,-0.001647160499821848
2024-12-06,241.2983245849609,439.3191223144531,597.1093139648438,243.0769692456264,441.824875239188,598.3471408675985,240.5431549096241,437.5363542028089,596.3332437457798,241.36788746709487,438.0612738202398,596.7458327264936,36870600.0,18821000.0,31241500.0,-0.0008231861191855815,0.002144061057540624,0.001893842296124981
2024-12-09,245.1835021972656,441.7455749511719,594.034423828125,245.6703968797777,444.03343474398827,597.1584317989794,240.2152448072501,436.2784865232272,593.445010988573,240.29473874492052,438.3583673053642,596.9914414878755,44649200.0,19144400.0,34742700.0,0.015972889432687393,0.005508014970453674,-0.005162931843531355
2024-12-10,246.1970367431641,439.0813903808594,592.1875610351562,246.63424582967983,445.3111194338513,595.134745373381,243.7824557106041,437.3679889585384,591.529373321926,245.32261857013248,440.13125981361975,594.7123228135097,36914800.0,18469500.0,37234500.0,0.004125258950728257,-0.006049298669545823,-0.003113859477937577
2024-12-11,244.9251708984375,444.6871643066406,596.7655029296875,249.207806563516,446.034146674654,597.7183970026139,244.69662013013263,439.7945036123786,594.8399877419274,246.3858398593606,439.7945036123786,595.1150870375847,45205800.0,19200200.0,28677700.0,-0.005179438715064629,0.012686237995035972,0.007700833038749144
2024-12-12,246.3858337402344,445.251708984375,593.6906127929688,247.1608807008323,451.7884649521135,596.4707466548862,244.12029436088807,444.8060093995974,593.6906127929688,245.3226193526416,444.8060093995974,595.9010008938557,32777500.0,20834800.0,31543800.0,0.0059459980805172145,0.0012687270337435562,-0.005165914029621135
2024-12-13,246.55474853515625,442.983642578125,593.5728149414062,247.7073727380188,447.1037794543848,596.4413911194437,244.67674782957272,441.3098360276096,592.197438164754,246.24671899982584,444.142443353527,595.7242620650901,33155300.0,20177800.0,35904700.0,0.0006853353430691915,-0.005106915259863647,-0.00019843591438483424
2024-12-16,249.44625854492188,447.2622375488281,596.1072998046875,249.78411156803347,447.8465797272876,597.0799209921157,246.07778066556844,441.01271109813007,594.5551592425911,246.41563368868003,442.9836304987913,595.3312295236393,51694800.0,23598800.0,43695200.0,0.011659422964560157,0.009612238617689705,0.00426079021778816
2024-12-17,251.8707733154297,450.1047058105469,593.6513061523438,252.2185573987637,450.9267684894764,594.5158183353977,248.19426586582333,445.26158450169066,592.2759894688432,248.49236434269267,446.6877867800923,593.5530906608857,51356400.0,22733500.0,55773500.0,0.00967265630162667,0.006335151499431454,-0.004128563775186064
2024-12-18,246.47525024414065,433.1983642578125,575.95849609375,252.66569465886903,448.3121021747045,595.7340497636445,246.1672207142497,432.8318846987335,575.5753477019516,250.559158393614,446.994861295181,593.3468374126793,56774100.0,24444500.0,108248700.0,-0.021654567925706067,-0.03828449610945161,-0.030256517608486612
2024-12-19,248.2041778564453,432.8417663574219,575.7815551757812,250.4001541333824,438.93282241461935,582.5601031255708,245.5213220945425,432.1385790330434,575.5359564813775,245.92872280957204,437.3877749335288,580.948961299734,60882300.0,22963700.0,85919500.0,0.006990121496717866,-0.0008235136177587121,-0.0003072584289584698
2024-12-20,252.87435913085935,432.4159240722656,582.6973266601562,253.3811159043778,439.48748337745457,587.2315284125533,244.13022347118752,424.5223020050907,572.6036951737447,246.46529524609687,428.9593493416428,573.451443984787,147495300.0,64263700.0,125716700.0,0.018641055903460886,-0.000984313284351221,0.011939542011083892
2024-12-23,253.64942932128903,431.078857421875,586.1867065429688,254.02700659111463,433.4558513948008,586.7879698949739,251.840976266006,428.6820357713906,579.257197549177,253.15260355822255,432.5545685943141,582.4410536479828,40858800.0,19152500.0,57635800.0,0.003060352990428718,-0.0030968750423406525,0.005970464389998824
2024-12-24,256.560791015625,435.1197204589844,592.7020874023438,256.57070690893096,435.3871522905164,592.7415539521577,253.66924678278625,430.02899474815183,586.9554328723399,253.86798918256417,430.484577930417,587.5370230202848,23234700.0,7164500.0,33160100.0,0.011412524397139197,0.009330175444939717,0.01105353996160407
2024-12-26,257.3755798339844,433.9114379882813,592.7416381835938,258.4487403486908,436.7143341240544,593.8652919269226,255.9944201288889,432.4456406431818,589.5282423631364,256.55086249805703,434.8721433787049,590.9279213446937,27237100.0,8194200.0,41219100.0,0.0031707796809900615,-0.002780759326193148,6.672738724073259e-05
2024-12-27,253.9673767089844,426.4040832519531,586.5020141601562,257.05764856283577,431.0491398035233,589.2324254266508,251.45343969164696,422.2641488688207,582.31278453499,256.19314630806485,430.4350863105853,588.9958066290322,42355300.0,18117700.0,64969300.0,-0.013330597605462657,-0.017453004429891814,-0.010582515737152503
2024-12-30,250.5988922119141,420.7586975097656,579.80908203125,251.8906421270002,423.45263204127576,583.2787692142718,249.15810064436016,417.8567839421245,576.0535631828352,250.6287005424076,421.9769208859116,579.4838439796579,35557500.0,13158700.0,56578800.0,-0.01335219870688894,-0.013327944612058757,-0.011477221849949032
2024-12-31,248.8302154541016,417.4606018066406,577.69970703125,251.6720594492945,422.6404915665645,582.1945015590405,247.8464949766397,416.6286554798762,576.0634095440413,250.83739579916156,422.016524265212,581.4748988586764,39480700.0,13246500.0,57052700.0,-0.007082823666737158,-0.007869331392688115,-0.0036446847833234448
2025-01-02,242.30194091796875,414.568603515625,576.2803344726562,247.51861164989128,421.9868450538027,582.6775253068124,240.2848294479123,410.8743686174563,572.1995172748154,247.34967754084445,421.452011579828,580.9624149327,55740700.0,16896500.0,50204000.0,-0.026586160060075803,-0.006951702942896305,-0.002459961564865795
2025-01-03,241.8150329589844,419.2928771972656,583.48583984375,242.62981931594803,419.9663532369274,584.1265095290074,240.3543640210219,415.519392337396,578.0447499447286,241.8150329589844,417.0446121521978,579.129057366777,40244100.0,16662900.0,37888500.0,-0.002011530887936355,0.011331196701050315,0.012425949719521512
2025-01-06,243.4446258544922,423.749755859375,586.8470458984375,245.7598357483754,430.1577525838614,591.1250155334773,241.6560500607284,421.4024733118246,585.1122021784661,242.75900387005612,423.8983123069827,587.7440676720806,45045600.0,20573600.0,47679400.0,0.006716400145040845,0.010573415885403012,0.0057440328939620195
2025-01-07,240.67233276367188,418.322265625,580.2132568359375,243.99112508347835,426.5229140819689,589.2028462645713,239.81779188041267,416.7673042676413,578.3897338233832,241.43743349025635,424.8887326935554,588.877548048508,40856000.0,18139100.0,60393100.0,-0.011453114152515327,-0.012890976676942395,-0.01136849654505707
2025-01-08,241.1592254638672,420.4913024902344,581.0609741210938,242.1628232218062,422.8782103117768,582.1354148697908,238.5260549504929,417.5002550030301,576.8323377526707,240.38417847646195,419.4018380991605,580.282291853868,37628900.0,15054600.0,47304700.0,0.002021008618495214,0.005171689591514607,0.0014599780364298663
2025-01-10,235.3463592529297,414.9350280761719,572.1895751953125,238.63534322792128,420.6398068835906,577.5715244203626,231.52079498772144,411.0426680414125,570.2773128109467,238.4862864086752,420.5605868581897,577.5025181295064,61710900.0,20201100.0,73105000.0,-0.024399103678973594,-0.013301846344514347,-0.015385336560276882
2025-01-13,232.9119110107422,413.1919250488281,573.0768432617188,233.18020116738663,414.48936844362913,573.4316812597856,228.26162915914,408.3388895039501,567.1231694250464,232.04743903723332,411.2606004893305,567.5372072518853,49630700.0,17604800.0,47910100.0,-0.010397980476670161,-0.004209754543171732,0.0015494529999662216
2025-01-14,231.7990264892578,411.6864929199219,573.8652954101562,234.62099318079112,415.7174656234234,576.635112947905,230.99417118008773,406.783918522941,570.0801769152397,233.2596954436476,413.8059687860609,576.0042498383493,39435300.0,16935900.0,48420600.0,-0.004789586640451314,-0.003650074404963666,0.0013748771556175742
2025-01-15,236.35987854003903,422.2245178222656,584.303955078125,237.4429702030776,424.04688082339095,585.4473419377294,232.94171493841435,414.2615595275802,580.7751281246863,233.1503884256181,415.11333355996726,581.8889752343268,39832000.0,19637800.0,56900200.0,0.019484821491036735,0.025275085137600344,0.0180266266615254
2025-01-16,226.81088256835935,420.5110473632813,583.1802978515625,236.4989845496957,425.3739962723433,585.8515097161563,226.58234697208556,420.3228960250528,582.4804283105531,235.84318609247865,424.59158895645874,585.6740907119066,71759100.0,15300000.0,43319700.0,-0.04123899879228495,-0.004066454273294853,-0.0019249211639507146
2025-01-17,228.5199737548828,424.9184875488281,589.035400390625,230.8153063545454,430.3162708057646,590.7899174222187,227.02949646555183,424.0667436709179,587.0935375428814,230.6463874145182,429.929993773838,588.4242703969026,68488300.0,26197500.0,58070600.0,0.007507065199941147,0.010426605489183616,0.00998988708587639
2025-01-21,221.2265472412109,424.3935546875,594.427001953125,222.9952455214703,426.770548715405,594.4368685895419,217.98724913328,421.52135231106814,590.1096265717592,222.5779137526142,426.07727516253885,592.081028657774,98070400.0,26085700.0,42532900.0,-0.03243634190817695,-0.0012361367838111478,0.009111635238296771
2025-01-22,222.4090118408203,441.9239501953125,597.7686157226562,222.6971640978084,442.9836731089654,599.1288881406504,218.39465138442915,431.8216876151847,596.7040416210903,218.39465138442915,433.36673527212855,597.2560318658977,64126500.0,27803800.0,48196000.0,0.005330805322627339,0.040476589149284314,0.005605829229571957
2025-01-23,222.2401123046875,442.4289855957031,601.0313110351562,225.58871322146769,442.46861072225846,601.0313110351562,220.8887455720124,437.2689236348676,596.8618141810588,223.3132578125695,437.7641319289048,597.1377792345874,60234800.0,18389300.0,41152100.0,-0.0007596980859037356,0.001142158147168928,0.005443282562212271
2025-01-24,221.3656768798828,439.8044128417969,599.276611328125,224.19758968028435,442.3695883246394,602.0464889090003,220.00437919561992,437.169900939795,598.1233579973735,223.35297985225768,440.8938771960258,601.0903276493815,54697900.0,15549500.0,34604700.0,-0.003942403722869548,-0.005949855222460648,-0.002923751354659734
2025-01-27,228.40074157714844,430.39544677734375,590.7997436523438,230.67619691244207,431.0293279263355,591.1151752666312,222.55806572164707,419.4414413066827,586.1373960687419,222.59782027357136,419.9465634582157,586.3049484329972,94863400.0,35647800.0,70361100.0,0.031285743998031273,-0.021625682074325456,-0.014246163293780053
2025-01-28,236.74740600585935,442.9143371582031,595.8761596679688,238.66516132615985,444.0830215490328,596.7139816946946,229.3447052045828,427.2459385298944,588.7100920787573,229.3844597561093,430.4350813460536,592.0319005940263,75707600.0,23491700.0,44433300.0,0.0358920507137915,0.02867195175804015,0.008555742924976927
2025-01-29,237.84039306640625,438.0909729003906,593.204833984375,238.33721875252743,442.5973866839753,595.4916679771449,232.524352160143,436.1794760661476,590.6518414168764,232.6336544175663,442.409205107017,595.0874967960807,45486100.0,23581400.0,37177400.0,0.004606056013497877,-0.010949792005265555,-0.004493100456406383
2025-01-30,236.08164978027344,411.0130004882813,596.3886108398438,239.26133146080372,418.8075747745586,597.9263022497843,235.7040725307193,409.20055129765046,592.130374590218,237.1547951903121,414.7567742579652,595.3240968992558,55658300.0,54586300.0,39281300.0,-0.00742211250326885,-0.06380174414114581,0.0053527269690866785
2025-01-31,234.50173950195312,411.0823669433594,593.2146606445312,245.62070152543137,416.6584179883712,601.2382822731704,231.9579942451269,410.9338104783747,592.4556515232641,245.62070152543137,414.9648138373058,598.8134358374799,100959800.0,34161900.0,66566900.0,-0.006714713058157286,0.00016875525149691567,-0.005336161731915576
2025-02-03,226.56246948242188,406.9819946289063,589.2225341796875,230.35822543026035,411.4289554040879,591.7064599079472,224.2671369795404,404.74364348455,582.0466016788057,228.52991033796465,407.6554706497357,584.1954227420036,73063300.0,25679100.0,65857200.0,-0.03444229542688905,-0.010024655382824883,-0.0067523952234774766
2025-02-04,231.32208251953125,408.4181213378906,593.1751708984375,231.64998934854387,409.9532853263689,593.6876945030192,225.21111642561868,405.81332063447735,588.7395164415061,225.8073134168997,408.73506192939664,589.2816399537594,45067300.0,20532100.0,33457800.0,0.020790325663487513,0.003522511625465829,0.006685823941326544
2025-02-05,230.99417114257807,409.329345703125,595.580322265625,231.19289841511937,409.8641489842517,595.7282015036632,226.820837771536,406.46702679712905,590.021013481686,227.0791817096477,408.39835154322543,592.0515554519985,39620300.0,16316700.0,30653100.0,-0.0014185589597769032,0.0022286213754566103,0.004046508576226075
2025-02-06,231.73941040039065,411.8350524902344,597.650390625,232.31573010563136,414.1922489179567,597.7785366008171,228.96711414866223,410.0324869601977,594.0131505968404,229.8216550685821,410.0324869601977,597.3250923662002,29925300.0,16309800.0,35771500.0,0.003221032282342602,0.00610283292752331,0.003469690167650366
2025-02-07,226.18490600585935,405.8232116699219,592.1797485351562,232.5144614947352,414.6379135781928,599.4344951653416,225.81724462416,404.1890302854019,591.4700123634921,231.12335539671392,412.4887264302527,598.2122352633725,39707200.0,22886800.0,50788500.0,-0.024260676414083845,-0.014705285617547364,-0.009195733845060524
2025-02-10,226.45346069335935,408.2695617675781,596.2013549804688,229.378010419489,411.47850211303046,596.8420848342793,226.0058289386349,406.9820321839411,594.1215398587573,228.3633824897372,409.7452729369169,595.3931329282537,33115600.0,20817900.0,26048700.0,0.0011866193357414547,0.006010021317124562,0.0067682358555795335
2025-02-11,231.39735412597656,407.49700927734375,596.6548461914062,233.99363668198936,408.53693461973535,597.1969698690995,226.93096309298545,405.37750324031913,593.8160216596527,227.00058728303875,405.71427148321067,593.9343010016065,53718400.0,18140600.0,30056700.0,0.021596928235165548,-0.0018940533937345204,0.0007603451821600064
2025-02-12,235.625,405.1200256347656,594.7326049804688,235.7145384932868,406.813629604169,595.9055917033094,229.4675323792709,400.4947666868975,589.9519786805068,229.9848034951756,403.30754628100544,590.6321148502618,45243300.0,19121700.0,45076100.0,0.018105177708689794,-0.005850210664559336,-0.003226897978572042
2025-02-13,240.2605133056641,406.6056518554688,601.0115356445312,241.06625350434595,407.0612350423618,601.2185545419917,234.33184765944375,402.4656873698372,594.5749384975967,235.6648009555,403.0995685212682,595.8366046698266,53614100.0,23891700.0,40921300.0,0.01948224854777463,0.003660418588900951,0.010502227295592378
2025-02-14,243.31439208984372,404.515869140625,600.9819946289062,244.25939586817944,404.99128001840967,602.2535274358258,239.7233655892969,401.99031874797896,600.360998100256,239.981993568851,403.8820181953633,601.2185532755497,40896200.0,22758500.0,26910400.0,0.012630594967860955,-0.005152834155394335,-4.915336877765427e-05
2025-02-18,243.18507385253903,405.71429443359375,602.746337890625,243.8913336127375,406.66508596257455,602.746337890625,240.56889220053384,402.6043716183256,599.6808220007749,242.86674847770811,404.08999660584703,602.1450746766837,48822500.0,21423100.0,26749000.0,-0.0005316274709570028,0.0029582363649602625,0.002931466307709479
2025-02-19,243.5829620361328,410.7951354980469,604.1658935546875,244.716969605811,411.5082367513966,604.4615919136522,241.88195827091008,403.7433732288774,600.8440849703791,243.37407429304395,403.9711799574196,601.3566689008733,32204200.0,24114200.0,31011100.0,0.001634816762298603,0.012445432859622347,0.002352377052266872
2025-02-20,244.5379180908203,412.968505859375,601.6522216796875,245.4829218502696,416.1243389128722,602.9336210334332,243.00600383864503,409.40578409861945,598.3402805357981,243.65259654249155,412.134891295379,602.7956084451664,32316900.0,23508700.0,36554000.0,0.003912790097394392,0.005276696603415206,-0.004169244904220711
2025-02-21,244.25938415527344,405.1086120605469,591.361572265625,247.38287960480025,414.8738489302143,601.5734221193063,243.93111682470231,404.791066280818,590.8982614234848,244.6572756706751,414.1692516421462,601.435409514207,53197400.0,27524800.0,76519800.0,-0.001139670634083971,-0.01921612397368516,-0.01725194578393254
2025-02-24,245.8012542724609,400.9306335449219,588.670654296875,247.55199828948733,406.2598304371672,594.4074426853949,243.1353323966777,396.2861968407472,587.960918125522,243.64264638435856,405.4063787741937,593.4118748152965,51326400.0,26443700.0,50737200.0,0.006292589463524479,-0.010366780415874879,-0.004560761261523953
2025-02-25,245.74156188964844,394.8769836425781,585.7430419921875,248.68601093773057,398.8664614285397,589.3408752561445,243.62276739789988,393.6861187086097,581.129967827771,246.69652285022872,398.05268403794094,588.6114660308307,48013300.0,29387400.0,58266500.0,-0.00024287765436982516,-0.01521414608538603,-0.004985667960468419
2025-02-26,239.0966644287109,396.693115234375,586.0387573242188,243.6923767743236,400.5337085768434,591.0067297705009,237.87313357927937,391.2547379048343,583.3970853838995,243.04579925662603,394.986181494864,587.4088964020577,44433600.0,19619000.0,43321600.0,-0.02741249844293314,0.004588689696816546,0.0005047276523352883
2025-02-27,236.05274963378903,389.5477600097656,576.6844482421875,241.1856322165831,402.657388820498,589.4690234968429,235.81400561415143,389.1905096396701,576.290203877955,238.15166004001364,398.22134834414993,588.3157098294636,41153600.0,21127400.0,74196700.0,-0.012812628391607893,-0.018176495715313008,-0.016090692718088075
2025-02-28,240.56887817382807,393.973876953125,585.6839599609375,240.8175641664438,394.6090291195634,586.2162169760591,228.9900589647863,383.6330593862238,574.1118369424444,235.70458076540925,389.67678725566606,577.1872200213395,56833400.0,32845700.0,88744100.0,0.01895114882838302,0.011298128389634683,0.015485093169848824
2025-03-03,236.77891540527344,385.5384521484375,575.4227905273438,242.74737946323825,395.7899873220531,588.798762606637,234.8690087281554,383.2261675615013,571.6081318173137,240.519147417306,395.7899873220531,587.6553155599406,47184000.0,23007700.0,74249200.0,-0.01587958490365217,-0.021643670751607412,-0.017675268140930192
2025-03-04,234.68994140625,385.6575317382813,568.6116333007812,238.80819608105105,389.59737098453536,577.0196942059655,233.44651142335263,378.1053630399061,564.0675647801556,236.4605996661973,380.48712304915495,571.420918082598,53798100.0,29342900.0,109648200.0,-0.00886161467129036,0.0003088179743625469,-0.011907399920549877
2025-03-05,234.50094604492188,397.9732666015625,574.722900390625,235.3066862220588,398.6183524988304,576.5168836727693,228.02515316620745,385.85603973587394,564.8856223320056,234.1826206927458,386.3820118850688,568.4439889843314,47227600.0,23433100.0,71230500.0,-0.0008056225157174363,0.03143508151249319,0.010690353717385886
2025-03-06,234.09312438964844,393.8746948242188,564.5208740234375,236.60982567864423,399.09471206990673,571.8741654048467,231.93453157387603,389.6966579412498,561.9678818142961,233.207802772317,391.2845082082749,567.2512250409341,45170400.0,23304600.0,80094900.0,-0.0017406185181207748,-0.010352008412163724,-0.017910651472056432
2025-03-07,237.8134613037109,390.3218383789063,567.6849975585938,240.10136041796665,391.8005084637196,569.1340095542192,233.5261018066448,382.61088158953936,557.5421542389136,233.8742682867737,389.33936956128906,562.7368186254731,46273600.0,22034100.0,81158800.0,0.015767586656844728,-0.009061199849503264,0.005589322316686441
2025-03-10,226.28436279296875,377.271728515625,552.5643920898438,234.91874867921032,383.4643102679539,561.3962362827218,223.0415027897028,374.3540628163808,547.6457527585567,234.3019970725287,382.9085673048331,559.4741670846696,72071200.0,32840100.0,99326600.0,-0.04969413952822089,-0.03400593230911418,-0.026996709750957863
2025-03-11,219.67926025390625,377.5596008300781,547.9710083007812,224.65298022983384,383.0674234309217,555.9552243228402,216.30707871737093,374.04648696420594,544.1268096197261,222.63365113389432,376.1206048712936,551.4012894751355,76137400.0,30380200.0,88102100.0,-0.02962387616166318,0.0007627461055682506,-0.008347592381907083
2025-03-12,215.8395538330078,380.3581237792969,550.8788452148438,220.58448707211764,382.2933209136247,555.0582088315019,213.7804415985268,376.0709676751301,545.7729200294035,218.98294858814836,380.0405779726452,554.1316472627199,62547500.0,24253600.0,69588200.0,-0.017633249295556267,0.007384800688850039,0.005292522344748348
2025-03-13,208.57791137695312,375.8922729492188,543.5352783203125,215.70028194858563,382.3925273041687,551.1153221105548,207.3245394208188,374.58232470495466,541.8201680493273,214.81496040955517,380.24893433302753,550.5041922476157,61368300.0,20473000.0,74079400.0,-0.03422267822985216,-0.011810645684481976,-0.013420289364922736
2025-03-14,212.36788940429688,385.6079406738281,554.762451171875,212.8254631170957,387.2652662935844,555.7678855775432,208.47843695256688,376.6267095180303,543.6043071486545,210.13965751241795,376.8946473094157,548.1582415612112,60107600.0,19952800.0,62660300.0,0.01800745100151966,0.02551856133331957,0.02044539224722203
2025-03-17,212.87521362304688,385.7468566894531,559.0404663085938,214.0888025037831,389.72637004614455,561.5638590041749,208.8663965620962,382.6406320765131,554.3090523622551,212.18883784213668,383.7620517263702,554.7427633019219,48073400.0,22474300.0,49008700.0,0.002386044386517449,0.0003601870827840724,0.0076818548542385845
2025-03-18,211.57211303710935,380.6062316894531,552.998046875,214.019174884069,384.4269877309022,556.9408512500528,210.3784232206469,378.2046343736099,551.0660510727529,213.0343879953175,384.1292790671939,556.7239657249663,42432400.0,19486900.0,66041400.0,-0.006140242137349784,-0.013416014582775049,-0.010867391424699521
2025-03-19,214.1086883544922,384.8735656738281,559.020751953125,217.6101760496477,386.719419886704,562.7861379289428,212.6265144386749,381.0825806498319,553.5993951050114,213.0940452987452,382.60095534567967,554.7822486316311,54385400.0,19185500.0,66556000.0,0.011917875237583938,0.011149551447065257,0.010832126172406014
2025-03-20,212.97471618652344,383.9010314941406,557.4041748046875,216.34689805154304,388.81343664918575,562.4115538615378,211.1045924362575,380.3680805381929,554.5554838320709,212.86529372925065,382.80938253905,555.2750866351008,48862900.0,18470500.0,62958200.0,-0.005310320282632644,-0.002530090619708565,-0.002895991014734792
2025-03-21,217.12277221679688,388.2874145507813,557.5880737304688,217.68976839110027,388.7637483712437,558.4877939738346,210.16950634984832,379.8916675364793,551.7055567482902,210.4480334492585,380.3084899151049,552.9413897854555,94127800.0,39675900.0,83763000.0,0.019289508822971636,0.011361035662617692,0.0003298658402161609
2025-03-24,219.56982421875,390.0935668945313,567.5736083984375,220.31588216896776,392.3959479956855,568.6314886589248,217.43113083289424,386.8484215764684,563.7375780431137,219.838409330833,392.3959479956855,564.3307537296456,44299500.0,21004500.0,58766800.0,0.011207323573550563,0.004640800914719354,0.017749976730995206
2025-03-25,222.573974609375,392.1578063964844,568.9379272460938,222.92214108802088,393.34867131877104,569.8771119506348,218.92326587520165,389.6569628025314,567.1879685958952,219.6096416779903,390.9272368910712,568.7797068467552,34493600.0,15775000.0,38355700.0,0.013589228794342463,0.005277700657096019,0.002400889846210259
2025-03-26,220.3656311035156,387.0072326660156,562.1458740234375,223.8372930332484,392.3066587723948,569.7981425644431,219.31120492080973,385.61787512073846,560.7617168790538,222.3352199198642,391.9990163975736,568.6710483477373,34466100.0,16108400.0,51848300.0,-0.009971390117563584,-0.013220944205326898,-0.012009958687077243
2025-03-27,222.6734619140625,387.6125793457031,560.6529541015625,223.80746952519277,389.259971232933,564.4296669577193,219.4007454858761,384.4567464670721,558.5371935416607,220.2263848697343,387.1660163642304,560.7517966033342,37094800.0,13766800.0,42164200.0,0.010418275593738369,0.001562952027639864,-0.0026592845740137966
2025-03-28,216.7547149658203,375.9220581054688,549.3623657226562,222.6336557419088,386.1735929782764,559.8521624781242,216.5358700680628,374.0662702602893,548.7790863172526,220.504904155295,385.1315521729189,559.120558969836,39818600.0,21632000.0,71662700.0,-0.02694003354278616,-0.030624504313062854,-0.020343823330424816
2025-03-31,220.9624786376953,372.5379943847656,553.0501098632812,224.4341253115235,374.2052233402368,554.3551567474991,215.09348022110552,364.449889664545,540.6719872727307,215.86937928840504,369.7096411618319,543.5984615291653,65299300.0,35184700.0,95328200.0,0.019226538745356993,-0.009042798662692007,0.006690341369994916
