Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY,SMA_50_AAPL,SMA_200_AAPL,Rolling_STD_AAPL,BB_Upper_AAPL,BB_Lower_AAPL,Daily_Return_AAPL,Month,Day_Name,Daily_Return_MSFT,Daily_Return_SPY,Rolling_Volatility_AAPL
2025-06-26,200.2057342529297,494.5769653320313,606.7236328125,201.8392530687452,495.1635541172166,607.1599344481853,198.6718263594232,489.9637493151316,603.2530708764845,200.63402778217431,490.1327808219991,603.8678512919777,50799100.0,21578900.0,78548400.0,-0.0027822613661458,0.0104677703814712,0.0077933328130199,201.7474041748047,222.11199508666994,2.2736981747058342,206.29480052421636,197.20000782539304,-0.0027783944640664693,6,Thursday,0.01052274915746132,0.007823779874487347,0.012321163096208676
2025-06-27,200.28543090820312,493.07568359375,609.738037109375,202.41697405518968,496.4162632322767,611.2056301568862,199.20969672208463,490.1824867596744,605.6923970890058,201.09222774816857,494.6763704185467,607.7251426738447,73188600.0,34539200.0,86258400.0,0.0003979945789484,-0.0030401030082377,0.0049560303319852,201.73156188964845,222.0170905303955,2.276350227867448,206.28426234538335,197.17886143391354,0.0003980737892990138,6,Friday,-0.003035486574417101,0.0049683317640052405,0.012326410163230212
2025-06-30,204.35926818847656,494.5372009277344,612.6533203125,206.570497066428,497.86785899517616,614.0117925800773,198.47261792694383,492.4691970236715,609.8669572755672,201.21175129212304,494.1693427257206,612.1873024714439,91912800.0,28369000.0,92502500.0,0.0201360597922907,0.002959698934219,0.0047698124051405,201.95376892089843,221.9465254974365,2.5083963128457474,206.97056154658992,196.93697629520693,0.020340157852722696,6,Monday,0.0029640831673793944,0.004781206068339872,0.012956173222723393
2025-07-01,206.9987945556641,489.2081298828125,612.455078125,209.35942450018743,495.1734765998455,613.625146088841,205.3254252695324,488.14433277768,610.3429883405835,205.85332972802505,493.602615314542,611.1758893553448,78788900.0,19945400.0,70030100.0,0.0128334063816303,-0.0108343552066878,-0.0003236320793868,202.17485137939454,221.8765029144287,2.9692782989307185,208.11340797725597,196.2362947815331,0.012916107943551358,7,Tuesday,-0.010775874969415344,-0.0003235797161743603,0.01320028171226792
2025-07-02,211.6005401611328,488.2536926269531,615.2315673828125,212.49697770796604,490.6497772469701,615.2712091652924,207.31752868499885,485.8775119148357,611.4238380015553,208.08449026524104,487.1600396387865,612.0485440759944,67941800.0,16319600.0,66510400.0,0.0219872828814363,-0.0019528896929048,0.0045231313732827,202.56396728515625,221.82894325256348,3.898358575126012,210.36068443540827,194.76725013490423,0.022230784557691008,7,Wednesday,-0.0019509840445374182,0.0045333761723596044,0.013648987905424535
2025-07-03,212.70616149902344,495.9589538574219,620.0804443359375,213.80180573654252,497.2415119784696,621.0125406459644,210.9730316271009,490.5901475399693,617.1948857443227,211.3116844715072,490.9580057562307,617.2147368961759,34955800.0,13984800.0,51065800.0,0.005211437084864,0.0156580362686657,0.0078504892856184,202.8442868041992,221.78825172424317,4.740839836281251,212.32596647676172,193.3626071316367,0.005225040243511225,7,Thursday,0.015781265655180343,0.007881385172987976,0.01354308013529614
2025-07-07,209.120361328125,494.8453979492188,615.45947265625,215.37554414763463,495.8694479262707,618.7813322240264,207.97491173225177,492.36978876052433,612.6731098992973,211.8395692407974,494.5073652747992,618.1169239973963,50229000.0,13981600.0,74814500.0,-0.0170017120870693,-0.0022477825718638,-0.0074801196824798,202.95620147705077,221.76030113220216,5.048945945026062,213.0540933671029,192.85830958699864,-0.016857998591239265,7,Monday,-0.0022452582003856802,-0.0074522132118458595,0.013203913905909352
2025-07-08,209.18014526367188,493.7517395019531,615.1224365234375,210.59453234535167,495.3226311177228,616.8775081543645,207.62631199643187,491.25622643335066,614.3093261623386,209.26980118177752,494.36815380384166,616.1238907210633,42848900.0,11846600.0,59024600.0,0.0002858420442329,-0.0022125471579659,-0.0005477670990051,202.99430786132814,221.73031707763673,5.318184892299155,213.63067764592645,192.35793807672982,0.00028588290096287494,7,Tuesday,-0.002210101279708998,-0.0005476171019968001,0.013172468262171994
2025-07-09,210.30567932128903,500.6019592285156,618.8110961914062,210.49493096772343,503.8530622357068,619.4655183729625,206.4011710318064,496.8537136582796,615.6875662931247,208.7020406311003,497.4104769193033,617.5319680301938,48749400.0,18659500.0,66113300.0,0.0053662683820815,0.0137784534994775,0.0059787185578217,203.0368209838867,221.68660575866699,5.625574515257467,214.28797001440165,191.78567195337178,0.005380692590104097,7,Wednesday,0.013873813859313744,0.005996626767211355,0.011741316673990114
2025-07-10,211.57064819335932,498.5836791992188,620.5562744140625,212.6364120977978,501.5265750230592,621.5974308254256,209.2000480941239,494.8752111441128,617.7699115690501,209.678147079363,500.1445884984204,618.9499049744066,44443600.0,16492100.0,57529000.0,0.0059968885691786,-0.0040398554514963,0.0028162422498712,203.08752380371095,221.60862350463867,5.983370370303868,215.0542645443187,191.1207830631032,0.006014905903410028,7,Thursday,-0.004031706213070363,0.002820211585405019,0.01096203978736807
2025-07-11,210.3255920410156,500.4130554199219,618.3748779296875,211.29176024279,502.1131707269345,619.6044389056334,209.03072603053,494.9249170598048,616.3024903072059,209.73792710960444,495.5910607887764,617.5022745554412,39765800.0,16459500.0,63670200.0,-0.0059022084010733,0.0036624309212508,-0.0035214204347524,203.0920379638672,221.52774116516113,6.086257088952209,215.26455214177162,190.91952378596278,-0.005884824586848358,7,Friday,0.0036691458164881396,-0.003515227505248797,0.011056166022289725
2025-07-14,207.79562377929688,500.1147766113281,619.5548095703125,210.07658325197187,501.0593019842245,619.9018415613931,206.71988962428105,498.1362796464767,616.5701165685465,209.1004448233413,498.6234399223271,617.9186632768227,38840100.0,12058800.0,51898500.0,-0.0121017496485002,-0.0005962429187498,0.0019062988954211,203.02028839111327,221.4427944946289,6.03394492539832,215.0881782419099,190.95239854031664,-0.012028817972970951,7,Monday,-0.0005960652012634293,0.0019081170382848622,0.011319596217004693
2025-07-15,208.28370666503903,502.8986206054688,616.9072875976562,211.05272033529,505.36427783294863,622.5791484786782,208.09445501444367,499.88612172349406,616.8279435196437,208.39327261019983,500.1147739294682,622.2420420602726,42296300.0,14927200.0,74317300.0,0.0023461060134707,0.0055509749922627,-0.004282421636416,202.94198669433592,221.35582183837892,5.7734376700683825,214.48886203447267,191.39511135419917,0.002348860273691633,7,Tuesday,0.005566410200881222,-0.004273265144196681,0.01130658604244747
2025-07-16,209.32955932617188,502.6997375488281,618.9697265625,211.5606982702429,503.7933904598671,619.4754466932056,207.8155613294849,498.99129994586445,612.8516386863737,209.46900551017632,502.2622763844125,618.4937831556223,47490500.0,15154400.0,88987500.0,0.0050087242564935,-0.0003955516785027,0.0033376150794742,203.0431643676758,221.27904113769532,5.619932509965005,214.2830293876058,191.80329934774576,0.005021288884659469,7,Wednesday,-0.0003954734582513053,0.0033431911185151097,0.01131430458756754
2025-07-17,209.19009399414065,508.7446594238281,622.7576293945312,210.9630589706936,510.40499725185873,623.1146474859103,208.761785269157,502.6997578215743,618.9301097920578,209.7379236663323,502.7594088608256,619.1482908768893,48068100.0,17503100.0,68885700.0,-0.0006664697157569,0.0119531906393869,0.0061010407212429,203.27007354736327,221.1958558654785,5.125251268139236,213.52057608364174,193.0195710110848,-0.0006662476741466916,7,Thursday,0.01202491551810847,0.006119689977517551,0.011255763144581866
2025-07-18,210.3455047607422,507.1041870117188,622.301513671875,210.95309492429405,511.6677041033988,624.175571102461,208.871357307622,504.499323712682,621.1909387049365,210.0367321724359,511.5085942033365,624.007017899032,48974600.0,21209700.0,65621600.0,0.0055080602989126,-0.0032297597105975,-0.0007326812474744,203.52765106201173,221.11710784912108,4.622523735067756,212.77269853214725,194.2826035918762,0.005523257552692229,7,Friday,-0.0032245496472970148,-0.0007324129021104575,0.011264652112145354
2025-07-21,211.640365600586,507.1141052246094,623.4815063476562,214.92732845073888,509.132409924825,626.2281670376054,210.7937335563828,502.630143381304,623.0551302914085,211.2618775331451,503.7834473494323,623.4815063476562,51377400.0,14066800.0,63375000.0,0.0061370059748404,1.9558339593760794e-05,0.0018943796948635,203.85608795166016,221.0189778137207,4.490170298628204,212.83642854891656,194.87574735440376,0.006155875978032688,7,Monday,1.955853085933157e-05,0.001896175165666536,0.011054478716209655
2025-07-22,213.55279541015625,502.3517761230469,623.5707397460938,214.1006251327807,508.2475501614973,624.4334174667899,211.39137195770533,502.3517761230469,620.9232136557434,212.2977797534573,508.018867615488,623.8087114591411,46404100.0,13868600.0,60046300.0,0.0089956418932474,-0.0094354143529694,0.0001431109223679,204.1981039428711,220.96410736083985,4.428922903923177,213.05594975071745,195.34025813502473,0.009036224276702809,7,Tuesday,-0.009391040502518044,0.0001431211632245688,0.010802056415463421
2025-07-23,213.3037872314453,502.9483337402344,628.875732421875,214.29983576430007,503.8630336136484,628.875732421875,211.5706725113145,497.8082101606056,624.4333721871909,214.15043456376964,503.8232561388069,626.238071576001,46989300.0,16396600.0,70511000.0,-0.0011667066508187,0.0011868250711565,0.0084714588926091,204.51444915771484,220.90516304016114,4.1246745113579015,212.76379818043063,196.26510013499905,-0.0011660263132247106,7,Wednesday,0.0011875296267318536,0.00850744324203112,0.010499038528744987
2025-07-24,212.9152984619141,507.9293823242188,629.083984375,214.8376797586153,510.7032466418327,630.7994747941685,212.68621158769832,504.370041868975,628.6576082944551,213.0547446286313,505.8315529966592,629.2624631630094,46022600.0,16107000.0,71307100.0,-0.0018229539227857,0.0098549781408669,0.0003310947914258,204.57361389160155,220.84978507995606,3.800660998738709,212.17493588907897,196.97229189412414,-0.0018212933514850649,7,Thursday,0.009903698351960477,0.00033114960935609616,0.010495015372153381
2025-07-25,213.03485107421875,510.74310302734375,631.741455078125,214.3894775978428,515.2966076642933,632.2174590489252,212.5567368669443,507.4124144561098,629.5005143245561,213.8516029142824,509.51021364184703,629.7484116245431,40268800.0,19125700.0,56865400.0,0.0005613455732986,0.0055243032462855,0.0042154521240559,204.5925390625,220.78939682006836,3.2549473467080046,211.10243375591602,198.082644369084,0.0005615031572099305,7,Friday,0.005539590346692824,0.004224349640319147,0.009721636629432926
2025-07-28,213.2041931152344,509.5400390625,631.5828247070312,214.00103498726412,512.0256002286585,632.6735486135409,212.21809958876685,507.1737799777055,630.1945756243812,213.1842678888476,511.110930710653,632.1182610848412,37858000.0,14308000.0,54917100.0,0.0007945872262709,-0.0023582954040683,-0.0002511316761115,204.62680358886718,220.75521514892577,2.4518200711824734,209.5304437312321,199.72316344650224,0.0007949029943306041,7,Monday,-0.0023555168101395685,-0.0002511001451916961,0.009726372193561329
2025-07-29,210.43516540527344,509.6096496582031,629.9169311523438,213.96117031669576,514.6304711522027,633.2982235137306,209.9869466315705,508.60547322287385,629.0046860832861,213.33365491441555,512.5525759685828,632.9809077241022,51411700.0,16469200.0,60556300.0,-0.0130727567636278,0.0001366052437276,-0.0026411333261565,204.6232177734375,220.68694023132323,1.992332780977379,208.60788333539224,200.63855221148273,-0.012987679414280251,7,Tuesday,0.0001366145746488634,-0.0026376486020820433,0.009680307384965737
2025-07-30,208.2239227294922,510.2757568359375,629.1236572265625,211.5507207645324,512.9701269930791,632.3165451544952,206.89917652304968,506.4977159897069,626.2281734095909,211.0626515731612,512.1946027794743,630.5713386132512,45512500.0,26380400.0,80418900.0,-0.0105635506352022,0.0013062394425995,-0.0012601246347007,204.57919219970702,220.58889930725098,1.8872512212022958,208.3536946421116,200.80468975730244,-0.010507952278425825,7,Wednesday,0.001307092944925925,-0.001259331011043141,0.009852159508979913
2025-07-31,206.74978637695312,530.4187622070312,626.763671875,209.01080544085684,552.2420017670738,634.4682782312485,206.3414028602417,528.8280273057109,625.4646925404661,207.6661491373953,552.0232408256204,634.0816044685715,80698400.0,51617300.0,103385200.0,-0.0071047515593244,0.0387155326682361,-0.0037582800219577,204.555087890625,220.48596908569337,2.081125000289465,208.71733789120393,200.39283789004608,-0.007079572477626139,7,Thursday,0.03947474498101644,-0.0037512265266995692,0.00954539126309835
2025-08-01,201.580307006836,521.0830078125,616.49072265625,212.7360475386617,532.7054950837879,621.0719198033348,200.7037794341265,517.8517780654563,614.0811684978922,210.03674932642843,531.9101275902764,621.032217506902,104434500.0,28977600.0,140103600.0,-0.0253214527319605,-0.0177574588605576,-0.0165262766386868,204.46584228515624,220.36458602905273,2.8297751595484364,210.1253926042531,198.80629196605938,-0.025003553622502728,8,Friday,-0.01760072429505677,-0.016390466901213152,0.010724053743310655
2025-08-04,202.5464630126953,532.54638671875,625.861328125,207.0585613783641,535.141297909759,625.9108954798245,200.88304868853191,525.0797515616827,620.3183784803682,203.70186769022783,525.218957545317,620.407587614692,75109300.0,25349000.0,73218000.0,0.0047814592759028,0.0217606519195807,0.0150855519108841,204.49094299316405,220.22942321777344,3.2833151689492563,211.05757333106257,197.92431265526554,0.004792908693340481,8,Monday,0.021999141661465993,0.015199913193138181,0.009962719109700582
2025-08-05,202.1181488037109,524.701904296875,622.688232421875,204.52858421879685,534.196734767709,627.2892207726588,201.3611574563388,524.194840165689,621.7660617410078,202.59624780213056,534.077432699505,626.476110377079,44155100.0,19171600.0,68051400.0,-0.0021168857193062,-0.0148397050064271,-0.0050828619622777,204.5220199584961,220.0794637298584,3.693522540107969,211.90906503871201,197.13497487828016,-0.0021146466969287347,8,Tuesday,-0.01473013922826194,-0.005069966077998811,0.009965464107038084
2025-08-06,212.4073486328125,521.908203125,627.457763671875,214.5289368613384,528.6291703469228,628.1121858315174,204.77761325937152,521.0034855448089,622.8468502662965,204.81746371165528,527.8338028961505,623.7590952688204,108483100.0,21355700.0,64357500.0,0.0496534653675762,-0.0053385836563428,0.0076303958197283,204.88019897460939,219.99122337341308,3.7523925806856435,212.38498413598066,197.3754138132381,0.05090685764737568,8,Wednesday,-0.005324358743501567,0.007659581475386812,0.013513952414005012
2025-08-07,219.16053771972656,517.8319091796875,626.9322509765625,219.9773047383464,525.0400367197672,631.62244837055,215.7241736307253,514.5608717763297,623.8186464662513,218.0150880895572,523.757448292983,630.8886820702932,90224800.0,16079100.0,74205800.0,0.03129862336367,-0.0078410263908043,-0.0008378777253005,205.2750323486328,219.93491264343263,4.321213096003816,213.91745854064044,196.63260615662517,0.031793575553679565,8,Thursday,-0.007810365732719093,-0.000837526803775912,0.01454445236173047
2025-08-08,228.4437255859375,519.0249633789062,631.8207397460938,230.08719950299,521.629826851029,632.2868180975779,218.38362983130105,516.4101479520375,628.4096707981653,219.95738825778145,519.5817267008259,628.7269865749256,113854000.0,15531000.0,64051600.0,0.0414853922638454,0.0023012910601698,0.0077672321454181,205.8513461303711,219.9108738708496,6.006244585489232,217.86383530134955,193.83885695939264,0.04235793525056386,8,Friday,0.0023039410628609147,0.007797475344291982,0.01616716780888186
