Date,AAPL,MSFT,SPY
2026-02-06,-0.02819811755440316,-0.25859989550564594,-0.007002278184558895
2026-02-09,-0.03952979776791349,-0.2355708866202339,-0.002214209891292983
2026-02-10,-0.04281744862951966,-0.23618087043276725,-0.004845531096660146
2026-02-11,-0.036452071971071566,-0.25263013826563546,-0.005075470308406047
2026-02-12,-0.08461187312663163,-0.2573061531933358,-0.020445934233865256
2026-02-13,-0.10542180355436707,-0.2582672027589583,-0.019755852604125084
2026-02-17,-0.07709238935640297,-0.2665103510126124,-0.018174261539177422
2026-02-18,-0.07544856392559988,-0.26144618512505546,-0.013228060538866993
2026-02-19,-0.0886341014667716,-0.2618722692765908,-0.01583060634345311
2026-02-20,-0.07464422508966591,-0.26415074819969975,-0.008713226555769784
2026-02-23,-0.06904836000449864,-0.28778804492782345,-0.018835567768136302
2026-02-24,-0.04820338864992211,-0.2793964427824442,-0.0117040202754813
2026-02-25,-0.04089372311236386,-0.25790799635072514,-0.003364433939027299
2026-02-26,-0.045370522012591646,-0.2558332599355282,-0.008900222661762961
2026-02-27,-0.07604319136095754,-0.2724682929961985,-0.013659427556080215
2026-03-02,-0.07415461360273723,-0.26170555544311874,-0.013098615234436152
2026-03-03,-0.07754706674858446,-0.25173935838295813,-0.02179749808889965
2026-03-04,-0.08184898151088886,-0.2493867090463141,-0.014895977806157916
2026-03-05,-0.0896482585353758,-0.2392353120816251,-0.02038847143047065
2026-03-06,-0.09954614521494133,-0.24242153058562832,-0.033228372052380106
2026-03-09,-0.09108226573350868,-0.24158790488594187,-0.024759428409662505
2026-03-10,-0.08775968077715549,-0.24834934083871563,-0.026326763771471
2026-03-11,-0.08782965579874356,-0.24997950703132105,-0.027548882322074312
2026-03-12,-0.10549177857595497,-0.25557394614979206,-0.042315502821969
2026-03-13,-0.12521736324931007,-0.26726290935482216,-0.047736101943412865
2026-03-16,-0.11577420737797302,-0.25911207839179506,-0.03804503975009196
2026-03-17,-0.11084283791765781,-0.2601124179249535,-0.035514564444709816
2026-03-18,-0.1258468713633679,-0.27422808781550806,-0.048972652193490444
2026-03-19,-0.1292743654360562,-0.27935941410800386,-0.05131630738921463
2026-03-20,-0.13266692541399763,-0.29260442962443173,-0.0649164241803826
2026-03-23,-0.12042583700007697,-0.29051115060585103,-0.05509802863865134
2026-03-24,-0.11990123800235425,-0.30951731907422186,-0.05826992258713179
2026-03-25,-0.11647374392966596,-0.31266645237145746,-0.053021887872206706
2026-03-26,-0.11552940163450896,-0.322058394049995,-0.06993372770005413
2026-03-27,-0.12983400536062015,-0.33910096865881667,-0.08579310944428865
2026-03-30,-0.1374234641524367,-0.3350440957806869,-0.08884972579330983
2026-03-31,-0.11238175423212579,-0.3142780759606791,-0.06236447732212385
2026-04-01,-0.1059464025520898,-0.31576007092319647,-0.05529989643495623
2026-04-02,-0.10493213865139156,-0.30818355187411994,-0.05444921814948086
2026-04-06,-0.09464970984937351,-0.30925794875615864,-0.04997979122082718
2026-04-07,-0.1133959647167772,-0.3103508882415811,-0.04956171192691037
2026-04-08,-0.09450975980619734,-0.3065719282848984,-0.025354472018474166
2026-04-09,-0.08894882881577729,-0.3089059784858311,-0.019731653108055202
2026-04-10,-0.0889837629105243,-0.3129813939673447,-0.020380375599058073
2026-04-13,-0.09346045497865804,-0.2879733013646789,-0.010807142952054748
2026-04-14,-0.094754618965709,-0.2717828950589274,0.0
2026-04-15,-0.06817393931488308,-0.23823497254846696,0.0
2026-04-16,-0.07877125571404751,-0.2214887969321488,0.0
2026-04-17,-0.05488359948947032,-0.2168020973945719,0.0
2026-04-20,-0.04502086056883989,-0.22554566981027846,-0.0019996675529057144
2026-04-21,-0.06908318726715236,-0.21426424815339976,-0.00853352498604637
2026-04-22,-0.04460101043931139,-0.19803675664088072,0.0
2026-04-23,-0.0436917624870423,-0.2298433704030879,-0.003880723949825178
2026-04-24,-0.051980757830551956,-0.21341213638265694,0.0
2026-04-27,-0.06404701552259609,-0.21304162350894562,0.0
2026-04-28,-0.0532048399639204,-0.2048352778004222,-0.004865948728146201
2026-04-29,-0.0550934177221409,-0.21370853537516055,-0.0050197378331012414
2026-04-30,-0.05096638709775948,-0.24460740955647353,0.0
2026-05-01,-0.020223849559899563,-0.23227007708861244,0.0
2026-05-04,-0.03180049576501521,-0.2337891007255701,-0.003663379669741966
2026-05-05,-0.0060941299717115534,-0.23793857355596404,0.0
2026-05-06,0.0,-0.233159274066123,0.0
2026-05-07,-0.00024350711440239705,-0.22054408520914218,-0.0030661051573263537
2026-05-08,0.0,-0.23101042376971834,0.0
2026-05-11,-0.001262670573777235,-0.23556743814826356,0.0
2026-05-12,0.0,-0.24462595215985744,-0.001514939991451932
2026-05-13,0.0,-0.2493682229752582,0.0
